4291;BRASIL;1058;SABARA;3156700;MG;0
4292;BRASIL;1058;SABAUDIA;4122701;PR;0
4293;BRASIL;1058;SABINO;3544608;SP;0
4294;BRASIL;1058;SABINOPOLIS;3156809;MG;0
4295;BRASIL;1058;SABOEIRO;2311900;CE;0
4296;BRASIL;1058;SACRAMENTO;3156908;MG;0
4297;BRASIL;1058;SAGRADA FAMILIA;4316428;RS;0
4298;BRASIL;1058;SAGRES;3544707;SP;0
4299;BRASIL;1058;SAIRE;2612000;PE;0
4300;BRASIL;1058;SALDANHA MARINHO;4316436;RS;0
4301;BRASIL;1058;SALES;3544806;SP;0
4302;BRASIL;1058;SALES OLIVEIRA;3544905;SP;0
4303;BRASIL;1058;SALESOPOLIS;3545001;SP;0
4304;BRASIL;1058;SALETE;4215307;SC;0
4305;BRASIL;1058;SALGADINHO;2513000;PB;0
4306;BRASIL;1058;SALGADINHO;2612109;PE;0
4307;BRASIL;1058;SALGADO;2806206;SE;0
4308;BRASIL;1058;SALGADO DE SAO FELIX;2513109;PB;0
4309;BRASIL;1058;SALGADO FILHO;4122800;PR;0
4310;BRASIL;1058;SALGUEIRO;2612208;PE;0
4311;BRASIL;1058;SALINAS;3157005;MG;0
4312;BRASIL;1058;SALINAS DA MARGARIDA;2927309;BA;0
4313;BRASIL;1058;SALINOPOLIS;1506203;PA;0
4314;BRASIL;1058;SALITRE;2311959;CE;0
4315;BRASIL;1058;SALMOURAO;3545100;SP;0
4316;BRASIL;1058;SALOA;2612307;PE;0
4317;BRASIL;1058;SALTINHO;4215356;SC;0
4318;BRASIL;1058;SALTINHO;3545159;SP;0
4319;BRASIL;1058;SALTO;3545209;SP;0
4320;BRASIL;1058;SALTO DA DIVISA;3157104;MG;0
4321;BRASIL;1058;SALTO DE PIRAPORA;3545308;SP;0
4322;BRASIL;1058;SALTO DO CEU;5107750;MT;0
4323;BRASIL;1058;SALTO DO ITARARE;4122909;PR;0
4324;BRASIL;1058;SALTO DO JACUI;4316451;RS;0
4325;BRASIL;1058;SALTO DO LONTRA;4123006;PR;0
4326;BRASIL;1058;SALTO GRANDE;3545407;SP;0
4327;BRASIL;1058;SALTO VELOSO;4215406;SC;0
4328;BRASIL;1058;SALVADOR;2927408;BA;0
4329;BRASIL;1058;SALVADOR DAS MISSÕES;4316477;RS;0
4330;BRASIL;1058;SALVADOR DO SUL;4316501;RS;0
4331;BRASIL;1058;SALVATERRA;1506302;PA;0
4332;BRASIL;1058;SAMBAIBA;2109700;MA;0
4333;BRASIL;1058;SAMPAIO;1718808;TO;0
4334;BRASIL;1058;SANANDUVA;4316600;RS;0
4335;BRASIL;1058;SANCLERLANDIA;5219001;GO;0
4336;BRASIL;1058;SANDOLANDIA;1718840;TO;0
4337;BRASIL;1058;SANDOVALINA;3545506;SP;0
4338;BRASIL;1058;SANGAO;4215455;SC;0
4339;BRASIL;1058;SANHARO;2612406;PE;0
4340;BRASIL;1058;SANTA ADELIA;3545605;SP;0
4341;BRASIL;1058;SANTA ALBERTINA;3545704;SP;0
4342;BRASIL;1058;SANTA AMELIA;4123105;PR;0
4343;BRASIL;1058;SANTA BARBARA;2927507;BA;0
4344;BRASIL;1058;SANTA BARBARA;3157203;MG;0
4345;BRASIL;1058;SANTA BARBARA D OESTE;3545803;SP;0
4346;BRASIL;1058;SANTA BARBARA DE GOIAS;5219100;GO;0
4347;BRASIL;1058;SANTA BARBARA DO LESTE;3157252;MG;0
4348;BRASIL;1058;SANTA BARBARA DO MONTE VERDE;3157278;MG;0
4349;BRASIL;1058;SANTA BARBARA DO PARA;1506351;PA;0
4350;BRASIL;1058;SANTA BARBARA DO SUL;4316709;RS;0
4351;BRASIL;1058;SANTA BARBARA DO TUGURIO;3157302;MG;0
4352;BRASIL;1058;SANTA BRANCA;3546009;SP;0
4353;BRASIL;1058;SANTA BRIGIDA;2927606;BA;0
4354;BRASIL;1058;SANTA CARMEM;5107248;MT;0
4355;BRASIL;1058;SANTA CECILIA;2513158;PB;0
4356;BRASIL;1058;SANTA CECILIA;4215505;SC;0
4357;BRASIL;1058;SANTA CECILIA DO PAVAO;4123204;PR;0
4358;BRASIL;1058;SANTA CECILIA DO SUL;4316733;RS;0
4359;BRASIL;1058;SANTA CLARA D OESTE;3546108;SP;0
4360;BRASIL;1058;SANTA CLARA DO SUL;4316758;RS;0
4361;BRASIL;1058;SANTA CRUZ;2513208;PB;0
4362;BRASIL;1058;SANTA CRUZ;2612455;PE;0
4363;BRASIL;1058;SANTA CRUZ;2411205;RN;0
4364;BRASIL;1058;SANTA CRUZ CABRALIA;2927705;BA;0
4365;BRASIL;1058;SANTA CRUZ DA BAIXA VERDE;2612471;PE;0
4366;BRASIL;1058;SANTA CRUZ DA CONCEICAO;3546207;SP;0
4367;BRASIL;1058;SANTA CRUZ DA ESPERANCA;3546256;SP;0
4368;BRASIL;1058;SANTA CRUZ DA VITORIA;2927804;BA;0
4369;BRASIL;1058;SANTA CRUZ DAS PALMEIRAS;3546306;SP;0
4370;BRASIL;1058;SANTA CRUZ DE GOIAS;5219209;GO;0
4371;BRASIL;1058;SANTA CRUZ DE MINAS;3157336;MG;0
4372;BRASIL;1058;SANTA CRUZ DE MONTE CASTELO;4123303;PR;0
4373;BRASIL;1058;SANTA CRUZ DE SALINAS;3157377;MG;0
4374;BRASIL;1058;SANTA CRUZ DO ARARI;1506401;PA;0
4375;BRASIL;1058;SANTA CRUZ DO CAPIBARIBE;2612505;PE;0
4376;BRASIL;1058;SANTA CRUZ DO ESCALVADO;3157401;MG;0
4377;BRASIL;1058;SANTA CRUZ DO PIAUI;2209104;PI;0
4378;BRASIL;1058;SANTA CRUZ DO RIO PARDO;3546405;SP;0
4379;BRASIL;1058;SANTA CRUZ DO SUL;4316808;RS;0
4380;BRASIL;1058;SANTA CRUZ DO XINGU;5107743;MT;0
4381;BRASIL;1058;SANTA CRUZ DOS MILAGRES;2209153;PI;0
4382;BRASIL;1058;SANTA EFIGENIA DE MINAS;3157500;MG;0
4383;BRASIL;1058;SANTA ERNESTINA;3546504;SP;0
4384;BRASIL;1058;SANTA FE;4123402;PR;0
4385;BRASIL;1058;SANTA FE DE GOIAS;5219258;GO;0
4386;BRASIL;1058;SANTA FE DE MINAS;3157609;MG;0
4387;BRASIL;1058;SANTA FE DO ARAGUAIA;1718865;TO;0
4388;BRASIL;1058;SANTA FE DO SUL;3546603;SP;0
4389;BRASIL;1058;SANTA FILOMENA;2612554;PE;0
4390;BRASIL;1058;SANTA FILOMENA;2209203;PI;0
4391;BRASIL;1058;SANTA FILOMENA DO MARANHAO;2109759;MA;0
4392;BRASIL;1058;SANTA GERTRUDES;3546702;SP;0
4393;BRASIL;1058;SANTA HELENA;2109809;MA;0
4394;BRASIL;1058;SANTA HELENA;2513307;PB;0
4395;BRASIL;1058;SANTA HELENA;4123501;PR;0
4396;BRASIL;1058;SANTA HELENA;4215554;SC;0
4397;BRASIL;1058;SANTA HELENA DE GOIAS;5219308;GO;0
4398;BRASIL;1058;SANTA HELENA DE MINAS;3157658;MG;0
4399;BRASIL;1058;SANTA INES;2927903;BA;0
4400;BRASIL;1058;SANTA INES;2109908;MA;0
4401;BRASIL;1058;SANTA INES;2513356;PB;0
4402;BRASIL;1058;SANTA INES;4123600;PR;0
4403;BRASIL;1058;SANTA ISABEL;5219357;GO;0
4404;BRASIL;1058;SANTA ISABEL;3546801;SP;0
4405;BRASIL;1058;SANTA ISABEL DO IVAI;4123709;PR;0
4406;BRASIL;1058;SANTA ISABEL DO PARA;1506500;PA;0
4407;BRASIL;1058;SANTA ISABEL DO RIO NEGRO;1303601;AM;0
4408;BRASIL;1058;SANTA IZABEL DO OESTE;4123808;PR;0
4409;BRASIL;1058;SANTA JULIANA;3157708;MG;0
4410;BRASIL;1058;SANTA LEOPOLDINA;3204500;ES;0
4411;BRASIL;1058;SANTA LUCIA;4123824;PR;0
4412;BRASIL;1058;SANTA LUCIA;3546900;SP;0
4413;BRASIL;1058;SANTA LUZ;2209302;PI;0
4414;BRASIL;1058;SANTA LUZIA;2928059;BA;0
4415;BRASIL;1058;SANTA LUZIA;2110005;MA;0
4416;BRASIL;1058;SANTA LUZIA;3157807;MG;0
4417;BRASIL;1058;SANTA LUZIA;2513406;PB;0
4418;BRASIL;1058;SANTA LUZIA D OESTE;1100296;RO;0
4419;BRASIL;1058;SANTA LUZIA DO ITANHY;2806305;SE;0
4420;BRASIL;1058;SANTA LUZIA DO NORTE;2707909;AL;0
4421;BRASIL;1058;SANTA LUZIA DO PARA;1506559;PA;0
4422;BRASIL;1058;SANTA LUZIA DO PARUA;2110039;MA;0
4423;BRASIL;1058;SANTA MARGARIDA;3157906;MG;0
4424;BRASIL;1058;SANTA MARGARIDA DO SUL;4316972;RS;0
4425;BRASIL;1058;SANTA MARIA;2409332;RN;0
4426;BRASIL;1058;SANTA MARIA;4316907;RS;0
4427;BRASIL;1058;SANTA MARIA DA BOA VISTA;2612604;PE;0
4428;BRASIL;1058;SANTA MARIA DA SERRA;3547007;SP;0
4429;BRASIL;1058;SANTA MARIA DA VITORIA;2928109;BA;0
4430;BRASIL;1058;SANTA MARIA DAS BARREIRAS;1506583;PA;0
4431;BRASIL;1058;SANTA MARIA DE ITABIRA;3158003;MG;0
4432;BRASIL;1058;SANTA MARIA DE JETIBA;3204559;ES;0
4433;BRASIL;1058;SANTA MARIA DO CAMBUCA;2612703;PE;0
4434;BRASIL;1058;SANTA MARIA DO HERVAL;4316956;RS;0
4435;BRASIL;1058;SANTA MARIA DO OESTE;4123857;PR;0
4436;BRASIL;1058;SANTA MARIA DO PARA;1506609;PA;0
4437;BRASIL;1058;SANTA MARIA DO SALTO;3158102;MG;0
4438;BRASIL;1058;SANTA MARIA DO SUACUI;3158201;MG;0
4439;BRASIL;1058;SANTA MARIA DO TOCANTINS;1718881;TO;0
4440;BRASIL;1058;SANTA MARIA MADALENA;3304607;RJ;0
4441;BRASIL;1058;SANTA MARIANA;4123907;PR;0
4442;BRASIL;1058;SANTA MERCEDES;3547106;SP;0
4443;BRASIL;1058;SANTA MONICA;4123956;PR;0
4444;BRASIL;1058;SANTA QUITERIA;2312205;CE;0
4445;BRASIL;1058;SANTA QUITERIA DO MARANHAO;2110104;MA;0
4446;BRASIL;1058;SANTA RITA;2110203;MA;0
4447;BRASIL;1058;SANTA RITA;2513703;PB;0
4448;BRASIL;1058;SANTA RITA D OESTE;3547403;SP;0
4449;BRASIL;1058;SANTA RITA DE CALDAS;3159209;MG;0
4450;BRASIL;1058;SANTA RITA DE CASSIA;2928406;BA;0
4451;BRASIL;1058;SANTA RITA DE IBITIPOCA;3159407;MG;0
4452;BRASIL;1058;SANTA RITA DE JACUTINGA;3159308;MG;0
4453;BRASIL;1058;SANTA RITA DE MINAS;3159357;MG;0
4454;BRASIL;1058;SANTA RITA DO ARAGUAIA;5219407;GO;0
4455;BRASIL;1058;SANTA RITA DO ITUETO;3159506;MG;0
4456;BRASIL;1058;SANTA RITA DO NOVO DESTINO;5219456;GO;0
4457;BRASIL;1058;SANTA RITA DO PARDO;5007554;MS;0
4458;BRASIL;1058;SANTA RITA DO PASSA QUATRO;3547502;SP;0
4459;BRASIL;1058;SANTA RITA DO SAPUCAI;3159605;MG;0
4460;BRASIL;1058;SANTA RITA DO TOCANTINS;1718899;TO;0
4461;BRASIL;1058;SANTA RITA DO TRIVELATO;5107768;MT;0
4462;BRASIL;1058;SANTA ROSA;4317202;RS;0
4463;BRASIL;1058;SANTA ROSA DA SERRA;3159704;MG;0
4464;BRASIL;1058;SANTA ROSA DE GOIAS;5219506;GO;0
4465;BRASIL;1058;SANTA ROSA DE LIMA;4215604;SC;0
4466;BRASIL;1058;SANTA ROSA DE LIMA;2806503;SE;0
4467;BRASIL;1058;SANTA ROSA DE VITERBO;3547601;SP;0
4468;BRASIL;1058;SANTA ROSA DO PIAUI;2209377;PI;0
4469;BRASIL;1058;SANTA ROSA DO PURUS;1200435;AC;0
4470;BRASIL;1058;SANTA ROSA DO SUL;4215653;SC;0
4471;BRASIL;1058;SANTA ROSA DO TOCANTINS;1718907;TO;0
4472;BRASIL;1058;SANTA SALETE;3547650;SP;0
4473;BRASIL;1058;SANTA TERESA;3204609;ES;0
4474;BRASIL;1058;SANTA TERESINHA;2928505;BA;0
4475;BRASIL;1058;SANTA TERESINHA;2513802;PB;0
4476;BRASIL;1058;SANTA TEREZA;4317251;RS;0
4477;BRASIL;1058;SANTA TEREZA DE GOIAS;5219605;GO;0
4478;BRASIL;1058;SANTA TEREZA DO OESTE;4124020;PR;0
4479;BRASIL;1058;SANTA TEREZA DO TOCANTINS;1719004;TO;0
4480;BRASIL;1058;SANTA TEREZINHA;5107776;MT;0
4481;BRASIL;1058;SANTA TEREZINHA;2612802;PE;0
4482;BRASIL;1058;SANTA TEREZINHA;4215679;SC;0
4483;BRASIL;1058;SANTA TEREZINHA DE GOIAS;5219704;GO;0
4484;BRASIL;1058;SANTA TEREZINHA DE ITAIPU;4124053;PR;0
4485;BRASIL;1058;SANTA TEREZINHA DO PROGRESSO;4215687;SC;0
4486;BRASIL;1058;SANTA TEREZINHA DO TOCANTINS;1720002;TO;0
4487;BRASIL;1058;SANTA VITORIA;3159803;MG;0
4488;BRASIL;1058;SANTA VITORIA DO PALMAR;4317301;RS;0
4489;BRASIL;1058;SANTALUZ;2928000;BA;0
4490;BRASIL;1058;SANTANA;1600600;AP;0
4491;BRASIL;1058;SANTANA;2928208;BA;0
4492;BRASIL;1058;SANTANA DA BOA VISTA;4317004;RS;0
4493;BRASIL;1058;SANTANA DA PONTE PENSA;3547205;SP;0
4494;BRASIL;1058;SANTANA DA VARGEM;3158300;MG;0
4495;BRASIL;1058;SANTANA DE CATAGUASES;3158409;MG;0
4496;BRASIL;1058;SANTANA DE MANGUEIRA;2513505;PB;0
4497;BRASIL;1058;SANTANA DE PARNAIBA;3547304;SP;0
4498;BRASIL;1058;SANTANA DE PIRAPAMA;3158508;MG;0
4499;BRASIL;1058;SANTANA DO ACARAU;2312007;CE;0
4500;BRASIL;1058;SANTANA DO ARAGUAIA;1506708;PA;0
4501;BRASIL;1058;SANTANA DO CARIRI;2312106;CE;0
4502;BRASIL;1058;SANTANA DO DESERTO;3158607;MG;0
4503;BRASIL;1058;SANTANA DO GARAMBEU;3158706;MG;0
4504;BRASIL;1058;SANTANA DO IPANEMA;2708006;AL;0
4505;BRASIL;1058;SANTANA DO ITARARE;4124004;PR;0
4506;BRASIL;1058;SANTANA DO JACARE;3158805;MG;0
4507;BRASIL;1058;SANTANA DO LIVRAMENTO;4317103;RS;0
4508;BRASIL;1058;SANTANA DO MANHUACU;3158904;MG;0
4509;BRASIL;1058;SANTANA DO MARANHAO;2110237;MA;0
4510;BRASIL;1058;SANTANA DO MATOS;2411403;RN;0
4511;BRASIL;1058;SANTANA DO MUNDAU;2708105;AL;0
4512;BRASIL;1058;SANTANA DO PARAISO;3158953;MG;0
4513;BRASIL;1058;SANTANA DO PIAUI;2209351;PI;0
4514;BRASIL;1058;SANTANA DO RIACHO;3159001;MG;0
4515;BRASIL;1058;SANTANA DO SAO FRANCISCO;2806404;SE;0
4516;BRASIL;1058;SANTANA DO SERIDO;2411429;RN;0
4517;BRASIL;1058;SANTANA DOS GARROTES;2513604;PB;0
4518;BRASIL;1058;SANTANA DOS MONTES;3159100;MG;0
4519;BRASIL;1058;SANTANOPOLIS;2928307;BA;0
4520;BRASIL;1058;SANTAREM;1506807;PA;0
4521;BRASIL;1058;SANTAREM;2513653;PB;0
4522;BRASIL;1058;SANTAREM NOVO;1506906;PA;0
4523;BRASIL;1058;SANTIAGO;4317400;RS;0
4524;BRASIL;1058;SANTIAGO DO SUL;4215695;SC;0
4525;BRASIL;1058;SANTO AFONSO;5107263;MT;0
4526;BRASIL;1058;SANTO AMARO;2928604;BA;0
4527;BRASIL;1058;SANTO AMARO DA IMPERATRIZ;4215703;SC;0
4528;BRASIL;1058;SANTO AMARO DAS BROTAS;2806602;SE;0
4529;BRASIL;1058;SANTO AMARO DO MARANHAO;2110278;MA;0
4530;BRASIL;1058;SANTO ANASTACIO;3547700;SP;0
4531;BRASIL;1058;SANTO ANDRE;2513851;PB;0
4532;BRASIL;1058;SANTO ANDRE;3547809;SP;0
4533;BRASIL;1058;SANTO ANGELO;4317509;RS;0
4534;BRASIL;1058;SANTO ANTONIO;2411502;RN;0
4535;BRASIL;1058;SANTO ANTONIO DA ALEGRIA;3547908;SP;0
4536;BRASIL;1058;SANTO ANTONIO DA BARRA;5219712;GO;0
4537;BRASIL;1058;SANTO ANTONIO DA PATRULHA;4317608;RS;0
4538;BRASIL;1058;SANTO ANTONIO DA PLATINA;4124103;PR;0
4539;BRASIL;1058;SANTO ANTONIO DAS MISSÕES;4317707;RS;0
4540;BRASIL;1058;SANTO ANTONIO DE GOIAS;5219738;GO;0
4541;BRASIL;1058;SANTO ANTONIO DE JESUS;2928703;BA;0
4542;BRASIL;1058;SANTO ANTONIO DE LISBOA;2209401;PI;0
4543;BRASIL;1058;SANTO ANTONIO DE PADUA;3304706;RJ;0
4544;BRASIL;1058;SANTO ANTONIO DE POSSE;3548005;SP;0
4545;BRASIL;1058;SANTO ANTONIO DO AMPARO;3159902;MG;0
4546;BRASIL;1058;SANTO ANTONIO DO ARACANGUA;3548054;SP;0
4547;BRASIL;1058;SANTO ANTONIO DO AVENTUREIRO;3160009;MG;0
4548;BRASIL;1058;SANTO ANTONIO DO CAIUA;4124202;PR;0
4549;BRASIL;1058;SANTO ANTONIO DO DESCOBERTO;5219753;GO;0
4550;BRASIL;1058;SANTO ANTONIO DO GRAMA;3160108;MG;0
4551;BRASIL;1058;SANTO ANTONIO DO ICA;1303700;AM;0
4552;BRASIL;1058;SANTO ANTONIO DO ITAMBE;3160207;MG;0
4553;BRASIL;1058;SANTO ANTONIO DO JACINTO;3160306;MG;0
4554;BRASIL;1058;SANTO ANTONIO DO JARDIM;3548104;SP;0
4555;BRASIL;1058;SANTO ANTONIO DO LESTE;5107792;MT;0
4556;BRASIL;1058;SANTO ANTONIO DO LEVERGER;5107800;MT;0
4557;BRASIL;1058;SANTO ANTONIO DO MONTE;3160405;MG;0
4558;BRASIL;1058;SANTO ANTONIO DO PALMA;4317558;RS;0
4559;BRASIL;1058;SANTO ANTONIO DO PARAISO;4124301;PR;0
4560;BRASIL;1058;SANTO ANTONIO DO PINHAL;3548203;SP;0
4561;BRASIL;1058;SANTO ANTONIO DO PLANALTO;4317756;RS;0
4562;BRASIL;1058;SANTO ANTONIO DO RETIRO;3160454;MG;0
4563;BRASIL;1058;SANTO ANTONIO DO RIO ABAIXO;3160504;MG;0
4564;BRASIL;1058;SANTO ANTONIO DO SUDOESTE;4124400;PR;0
4565;BRASIL;1058;SANTO ANTONIO DO TAUA;1507003;PA;0
4566;BRASIL;1058;SANTO ANTONIO DOS LOPES;2110302;MA;0
4567;BRASIL;1058;SANTO ANTONIO DOS MILAGRES;2209450;PI;0
4568;BRASIL;1058;SANTO AUGUSTO;4317806;RS;0
4569;BRASIL;1058;SANTO CRISTO;4317905;RS;0
4570;BRASIL;1058;SANTO ESTEVAO;2928802;BA;0
4571;BRASIL;1058;SANTO EXPEDITO;3548302;SP;0
4572;BRASIL;1058;SANTO EXPEDITO DO SUL;4317954;RS;0
4573;BRASIL;1058;SANTO HIPOLITO;3160603;MG;0
4574;BRASIL;1058;SANTO INACIO;4124509;PR;0
4575;BRASIL;1058;SANTO INACIO DO PIAUI;2209500;PI;0
4576;BRASIL;1058;SANTOPOLIS DO AGUAPEI;3548401;SP;0
4577;BRASIL;1058;SANTOS;3548500;SP;0
4578;BRASIL;1058;SANTOS DUMONT;3160702;MG;0
4579;BRASIL;1058;SAO BENEDITO;2312304;CE;0
4580;BRASIL;1058;SAO BENEDITO DO RIO PRETO;2110401;MA;0
4581;BRASIL;1058;SAO BENEDITO DO SUL;2612901;PE;0
4582;BRASIL;1058;SAO BENTINHO;2513927;PB;0
4583;BRASIL;1058;SAO BENTO;2110500;MA;0
4584;BRASIL;1058;SAO BENTO;2513901;PB;0
4585;BRASIL;1058;SAO BENTO ABADE;3160801;MG;0
4586;BRASIL;1058;SAO BENTO DO NORTE;2411601;RN;0
4587;BRASIL;1058;SAO BENTO DO SAPUCAI;3548609;SP;0
4588;BRASIL;1058;SAO BENTO DO SUL;4215802;SC;0
4589;BRASIL;1058;SAO BENTO DO TOCANTINS;1720101;TO;0
4590;BRASIL;1058;SAO BENTO DO TRAIRI;2411700;RN;0
4591;BRASIL;1058;SAO BENTO DO UNA;2613008;PE;0
4592;BRASIL;1058;SAO BERNARDINO;4215752;SC;0
4593;BRASIL;1058;SAO BERNARDO;2110609;MA;0
4594;BRASIL;1058;SAO BERNARDO DO CAMPO;3548708;SP;0
4595;BRASIL;1058;SAO BONIFACIO;4215901;SC;0
4596;BRASIL;1058;SAO BORJA;4318002;RS;0
4597;BRASIL;1058;SAO BRAS;2708204;AL;0
4598;BRASIL;1058;SAO BRAS DO SUACUI;3160900;MG;0
4599;BRASIL;1058;SAO BRAZ DO PIAUI;2209559;PI;0
4600;BRASIL;1058;SAO CAETANO DE ODIVELAS;1507102;PA;0
4601;BRASIL;1058;SAO CAETANO DO SUL;3548807;SP;0
4602;BRASIL;1058;SAO CAITANO;2613107;PE;0
4603;BRASIL;1058;SAO CARLOS;4216008;SC;0
4604;BRASIL;1058;SAO CARLOS;3548906;SP;0
4605;BRASIL;1058;SAO CARLOS DO IVAI;4124608;PR;0
4606;BRASIL;1058;SAO CRISTOVAO;2806701;SE;0
4607;BRASIL;1058;SAO CRISTOVAO DO SUL;4216057;SC;0
4608;BRASIL;1058;SAO DESIDERIO;2928901;BA;0
4609;BRASIL;1058;SAO DOMINGOS;2928950;BA;0
4610;BRASIL;1058;SAO DOMINGOS;5219803;GO;0
4611;BRASIL;1058;SAO DOMINGOS;4216107;SC;0
4612;BRASIL;1058;SAO DOMINGOS;2806800;SE;0
4613;BRASIL;1058;SAO DOMINGOS DAS DORES;3160959;MG;0
4614;BRASIL;1058;SAO DOMINGOS DE POMBAL;2513968;PB;0
4615;BRASIL;1058;SAO DOMINGOS DO ARAGUAIA;1507151;PA;0
4616;BRASIL;1058;SAO DOMINGOS DO AZEITAO;2110658;MA;0
4617;BRASIL;1058;SAO DOMINGOS DO CAPIM;1507201;PA;0
4618;BRASIL;1058;SAO DOMINGOS DO CARIRI;2513943;PB;0
4619;BRASIL;1058;SAO DOMINGOS DO MARANHAO;2110708;MA;0
4620;BRASIL;1058;SAO DOMINGOS DO NORTE;3204658;ES;0
4621;BRASIL;1058;SAO DOMINGOS DO PRATA;3161007;MG;0
4622;BRASIL;1058;SAO DOMINGOS DO SUL;4318051;RS;0
4623;BRASIL;1058;SAO FELIPE;2929107;BA;0
4624;BRASIL;1058;SAO FELIPE D OESTE;1101484;RO;0
4625;BRASIL;1058;SAO FELIX;2929008;BA;0
4626;BRASIL;1058;SAO FELIX DE BALSAS;2110807;MA;0
4627;BRASIL;1058;SAO FELIX DE MINAS;3161056;MG;0
4628;BRASIL;1058;SAO FELIX DO ARAGUAIA;5107859;MT;0
4629;BRASIL;1058;SAO FELIX DO CORIBE;2929057;BA;0
4630;BRASIL;1058;SAO FELIX DO PIAUI;2209609;PI;0
4631;BRASIL;1058;SAO FELIX DO TOCANTINS;1720150;TO;0
4632;BRASIL;1058;SAO FELIX DO XINGU;1507300;PA;0
4633;BRASIL;1058;SAO FERNANDO;2411809;RN;0
4634;BRASIL;1058;SAO FIDELIS;3304805;RJ;0
4635;BRASIL;1058;SAO FRANCISCO;3161106;MG;0
4636;BRASIL;1058;SAO FRANCISCO;2513984;PB;0
4637;BRASIL;1058;SAO FRANCISCO;2806909;SE;0
4638;BRASIL;1058;SAO FRANCISCO;3549003;SP;0
4639;BRASIL;1058;SAO FRANCISCO DE ASSIS;4318101;RS;0
4640;BRASIL;1058;SAO FRANCISCO DE ASSIS DO PIAUI;2209658;PI;0
4641;BRASIL;1058;SAO FRANCISCO DE GOIAS;5219902;GO;0
4642;BRASIL;1058;SAO FRANCISCO DE ITABAPOANA;3304755;RJ;0
4643;BRASIL;1058;SAO FRANCISCO DE PAULA;3161205;MG;0
4644;BRASIL;1058;SAO FRANCISCO DE PAULA;4318200;RS;0
4645;BRASIL;1058;SAO FRANCISCO DE SALES;3161304;MG;0
4646;BRASIL;1058;SAO FRANCISCO DO BREJAO;2110856;MA;0
4647;BRASIL;1058;SAO FRANCISCO DO CONDE;2929206;BA;0
4648;BRASIL;1058;SAO FRANCISCO DO GLORIA;3161403;MG;0
4649;BRASIL;1058;SAO FRANCISCO DO GUAPORE;1101492;RO;0
4650;BRASIL;1058;SAO FRANCISCO DO MARANHAO;2110906;MA;0
4651;BRASIL;1058;SAO FRANCISCO DO OESTE;2411908;RN;0
4652;BRASIL;1058;SAO FRANCISCO DO PARA;1507409;PA;0
4653;BRASIL;1058;SAO FRANCISCO DO PIAUI;2209708;PI;0
4654;BRASIL;1058;SAO FRANCISCO DO SUL;4216206;SC;0
4655;BRASIL;1058;SAO GABRIEL;2929255;BA;0
4656;BRASIL;1058;SAO GABRIEL;4318309;RS;0
4657;BRASIL;1058;SAO GABRIEL DA CACHOEIRA;1303809;AM;0
4658;BRASIL;1058;SAO GABRIEL DA PALHA;3204708;ES;0
4659;BRASIL;1058;SAO GABRIEL DO OESTE;5007695;MS;0
4660;BRASIL;1058;SAO GERALDO;3161502;MG;0
4661;BRASIL;1058;SAO GERALDO DA PIEDADE;3161601;MG;0
4662;BRASIL;1058;SAO GERALDO DO ARAGUAIA;1507458;PA;0
4663;BRASIL;1058;SAO GERALDO DO BAIXIO;3161650;MG;0
4664;BRASIL;1058;SAO GONCALO;3304904;RJ;0
4665;BRASIL;1058;SAO GONCALO DO ABAETE;3161700;MG;0
4666;BRASIL;1058;SAO GONCALO DO AMARANTE;2312403;CE;0
4667;BRASIL;1058;SAO GONCALO DO AMARANTE;2412005;RN;0
4668;BRASIL;1058;SAO GONCALO DO GURGUEIA;2209757;PI;0
4669;BRASIL;1058;SAO GONCALO DO PARA;3161809;MG;0
4670;BRASIL;1058;SAO GONCALO DO PIAUI;2209807;PI;0
4671;BRASIL;1058;SAO GONCALO DO RIO ABAIXO;3161908;MG;0
4672;BRASIL;1058;SAO GONCALO DO RIO PRETO;3125507;MG;0
4673;BRASIL;1058;SAO GONCALO DO SAPUCAI;3162005;MG;0
4674;BRASIL;1058;SAO GONCALO DOS CAMPOS;2929305;BA;0
4675;BRASIL;1058;SAO GOTARDO;3162104;MG;0
4676;BRASIL;1058;SAO JERONIMO;4318408;RS;0
4677;BRASIL;1058;SAO JERONIMO DA SERRA;4124707;PR;0
4678;BRASIL;1058;SAO JOAO;2613206;PE;0
4679;BRASIL;1058;SAO JOAO;4124806;PR;0
4680;BRASIL;1058;SAO JOAO BATISTA;2111003;MA;0
4681;BRASIL;1058;SAO JOAO BATISTA;4216305;SC;0
4682;BRASIL;1058;SAO JOAO BATISTA DO GLORIA;3162203;MG;0
4683;BRASIL;1058;SAO JOAO D ALIANCA;5220009;GO;0
4684;BRASIL;1058;SAO JOAO DA BALIZA;1400506;RR;0
4685;BRASIL;1058;SAO JOAO DA BARRA;3305000;RJ;0
4686;BRASIL;1058;SAO JOAO DA BOA VISTA;3549102;SP;0
4687;BRASIL;1058;SAO JOAO DA CANABRAVA;2209856;PI;0
4688;BRASIL;1058;SAO JOAO DA FRONTEIRA;2209872;PI;0
4689;BRASIL;1058;SAO JOAO DA LAGOA;3162252;MG;0
4690;BRASIL;1058;SAO JOAO DA MATA;3162302;MG;0
4691;BRASIL;1058;SAO JOAO DA PARAUNA;5220058;GO;0
4692;BRASIL;1058;SAO JOAO DA PONTA;1507466;PA;0
